-0.1638799474688864	-0.1365730590664079	-0.1553052265610282	-0.1036514919909456	-0.2215676432131049	-0.1872803624978932	-0.06278185655009894	-0.03116861510340786	-0.08672600109703706	-0.1066614416743851	-0.1557758783376844	-0.003554294900887022	-0.02191575348423061	-0.07338581848617549	-0.1570723294727507
-0.1674580388193151	-0.1457839355807676	-0.1766766380746713	-0.0990768854792842	-0.2475529183279133	-0.1735038297943413	-0.08414713124663756	-0.007890068582643042	-0.05264237894624748	-0.1118400667372759	-0.1557198592433889	-0.002223468548698185	-0.02632731960363217	-0.06207534461207316	-0.1549485027225808
-0.1691230059741104	-0.1517662695919518	-0.193785257291801	-0.09673622915339483	-0.2585360933398333	-0.1543461182070702	-0.0990914043367771	-0.01625171992264587	-0.0300208178447831	-0.1159852223259775	-0.154318008863559	-0.003044408627007912	-0.03479733228699378	-0.05980377040920153	-0.1517251147452767
-0.2537915407740222	-0.08690903408033687	-0.07222604980913212	-0.1248110353249335	-0.08011921557547015	-0.193294804640802	-0.1513676531343788	-0.1948165236627872	-0.2054695565464206	-0.09053964609238642	-0.1506996274954277	-0.01253534377264547	-0.01276244905302674	-0.1356975001403138	-0.1606653098483197
-0.2587141738775351	-0.09171105837975256	-0.07876844197078693	-0.1215955035497447	-0.1045606405337194	-0.2042133719336293	-0.1350861898910819	-0.1829003010948033	-0.206247452458949	-0.09009186356494391	-0.153839756324487	-0.006147318910221592	-0.01006229351076583	-0.1257665774763673	-0.1623855977990534
-0.2620471866085323	-0.1000371862959243	-0.091010868609415	-0.116134676732909	-0.1406363010341292	-0.2192684855404888	-0.1104412494427445	-0.152390163291924	-0.1974716925188106	-0.09070508229445348	-0.1567199457473051	0.0001426942129457495	-0.008407063573115697	-0.1127522345132693	-0.1635939940794312
-0.2596734420785673	-0.1113269720818952	-0.1080192353944258	-0.1106690448502504	-0.1742075509741476	-0.2252173710477594	-0.08601698129607623	-0.1059494687504947	-0.1695627288876196	-0.092691012601942	-0.1580156308813174	0.002479544796762202	-0.01082853089630642	-0.1011761401298719	-0.1641872106163476
-0.2582158806263261	-0.1228656486269979	-0.1323158480801624	-0.1053396561379426	-0.207557998326278	-0.2222008440105573	-0.06818664297273369	-0.05979608065149362	-0.1338874460669613	-0.09638224767422351	-0.1576071655382364	0.004538460083174948	-0.01276203836253366	-0.0879387459514225	-0.1644472950523223
-0.2550616553985664	-0.1331296888491155	-0.1575691354990963	-0.1000617936634818	-0.2390816199333289	-0.2134731192548027	-0.06554839804877792	-0.02396743246740779	-0.100875681291532	-0.1006860736605074	-0.1586668214957973	0.005332722919946912	-0.0154894327334906	-0.07175355123023226	-0.1635483859980773
-0.2464319238196282	-0.1418870945738644	-0.1776782419295677	-0.09665281844709811	-0.2576235611218852	-0.1995010897205225	-0.08287611318950013	-0.008634345810429302	-0.06792694718326836	-0.1055749062569935	-0.1583134542528451	0.005241580554612479	-0.01894582760922294	-0.06069777249832665	-0.1615518433107895
-0.2349632108439873	-0.1480658424394407	-0.1924483205350243	-0.0952066367338682	-0.2635316879927538	-0.1824065803585689	-0.09752641986338925	-0.01546510718557254	-0.04505981541052358	-0.1099073468386906	-0.1568654721647471	0.004517697901242882	-0.02579405013346485	-0.05855556438070095	-0.1583502133248871
